acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0.056884765625,1.018310546875,0.04443359375,-0.023976452026152003,0.013897179199871545,-0.03359757608760154
0.059326171875,1.021728515625,0.044921875,-0.021991140711884644,0.005192352668083875,-0.03711004995130533
0.058349609375,1.0205078125,0.04638671875,-0.021380275692110068,0.010690137846055034,-0.03405572485243247
0.058837890625,1.02197265625,0.04736328125,-0.022143856966828284,0.01038470533616775,-0.03405572485243247
0.059814453125,1.01904296875,0.0517578125,-0.02107484318222278,0.012522732905378755,-0.03298671106782696
0.0576171875,1.01904296875,0.05029296875,-0.021532991947053715,0.011148286610885964,-0.03130683226344689
0.0595703125,1.01904296875,0.0517578125,-0.02275472198660286,0.006872231472463951,-0.03008510222389774
0.06201171875,1.01904296875,0.049560546875,-0.022907438241546504,0.012828165415266043,-0.03298671106782696
0.056884765625,1.0166015625,0.044677734375,-0.027488925889855804,0.012828165415266043,-0.03527745489198161
0.05810546875,1.022705078125,0.05029296875,-0.02672534461513759,0.01038470533616775,-0.02871065592940495
0.05517578125,1.0244140625,0.0390625,-0.024740033300870226,0.017562369318518987,-0.03878992875568541
0.053955078125,1.025146484375,0.040283203125,-0.021227559437166425,0.008857542786731315,-0.03298671106782696
0.05859375,1.015625,0.046875,-0.019700396887729992,0.013591746689984257,-0.03375029234254518
0.05615234375,1.02001953125,0.043701171875,-0.02092212692727914,0.009773840316393174,-0.03466658987220704
0.058837890625,1.016845703125,0.05078125,-0.018325950593237203,0.009468407806505888,-0.033444859832657894
0.059326171875,1.02099609375,0.052490234375,-0.022449289476715574,0.011606435375716895,-0.03543017114692526
0.058349609375,1.01806640625,0.044189453125,-0.0172569368086317,0.016187923024026194,-0.0345138736172634
0.0595703125,1.020263671875,0.046630859375,-0.025198182065701152,0.014966192984477048,-0.03497202238209433
0.05810546875,1.019775390625,0.05029296875,-0.024740033300870226,0.014966192984477048,-0.031154116008503242
0.0546875,1.021728515625,0.047119140625,-0.02504546581075751,0.007941245257069456,-0.03588831991175619
0.058837890625,1.018310546875,0.04345703125,-0.02733620963491216,0.009773840316393174,-0.03359757608760154
0.057861328125,1.019775390625,0.045166015625,-0.022143856966828284,0.009773840316393174,-0.03619375242164347
0.058349609375,1.0205078125,0.046875,-0.019700396887729992,0.012522732905378755,-0.0345138736172634
0.06494140625,1.022705078125,0.05126953125,-0.025350898320644796,0.012370016650435113,-0.032528562302996035
0.058837890625,1.020263671875,0.047119140625,-0.025198182065701152,0.010079272826280461,-0.034361157362319754
0.060302734375,1.01953125,0.047119140625,-0.022296573221771927,0.00992655657133682,-0.03390300859748882
0.055908203125,1.016357421875,0.046630859375,-0.021532991947053715,0.009162975296618601,-0.03695733369636169
0.056640625,1.0224609375,0.044189453125,-0.023060154496490144,0.014202611709758832,-0.03543017114692526
0.05712890625,1.017822265625,0.0400390625,-0.02107484318222278,0.01649335553391348,-0.03619375242164347
0.06005859375,1.017822265625,0.048828125,-0.02580904708547573,0.014813476729533407,-0.03191769728322146
0.05908203125,1.0263671875,0.04833984375,-0.02412916828109565,0.009468407806505888,-0.029626953459066813
0.05810546875,1.018310546875,0.046875,-0.023976452026152003,0.012522732905378755,-0.03375029234254518
0.058349609375,1.020263671875,0.046630859375,-0.02107484318222278,0.010231989081224104,-0.030695967243672316
0.060791015625,1.017822265625,0.048095703125,-0.022907438241546504,0.015118909239420691,-0.03588831991175619
0.058349609375,1.0205078125,0.04443359375,-0.018936815613011776,0.014355327964702475,-0.030848683498615956
0.05810546875,1.018798828125,0.046142578125,-0.023365587006377433,0.014660760474589762,-0.0355828874018689
0.05712890625,1.019287109375,0.048095703125,-0.023976452026152003,0.009621124061449531,-0.03894264501062905
0.056396484375,1.018798828125,0.0537109375,-0.02367101951626472,0.009010259041674958,-0.03237584604805239
0.05712890625,1.018310546875,0.049072265625,-0.025198182065701152,0.009315691551562245,-0.03405572485243247
0.057861328125,1.02294921875,0.043701171875,-0.027183493379968515,0.013439030435040614,-0.0355828874018689
0.0576171875,1.01708984375,0.048583984375,-0.022449289476715574,0.008552110276844029,-0.030695967243672316
0.05517578125,1.015380859375,0.0478515625,-0.01679878804380077,0.009773840316393174,-0.03283399481288332
0.05810546875,1.018798828125,0.043212890625,-0.021991140711884644,0.012980881670209684,-0.031612264773334176
0.0556640625,1.022216796875,0.046875,-0.021380275692110068,0.007788529002125811,-0.03634646867658711
0.0537109375,1.019775390625,0.047119140625,-0.02504546581075751,0.01695150429874441,-0.036651901186474406
0.0615234375,1.02197265625,0.04833984375,-0.02703077712502487,0.010842854100998679,-0.03237584604805239
0.06103515625,1.01953125,0.044189453125,-0.02412916828109565,0.005955933942802091,-0.030695967243672316
0.0546875,1.01611328125,0.046875,-0.02672534461513759,0.014049895454815189,-0.0345138736172634
0.0546875,1.02001953125,0.053955078125,-0.02275472198660286,0.009468407806505888,-0.03619375242164347
0.06103515625,1.0185546875,0.04736328125,-0.02275472198660286,0.010842854100998679,-0.03359757608760154
0.054931640625,1.021484375,0.05615234375,-0.02550361457558844,0.007788529002125811,-0.037415482461192626
0.057861328125,1.021484375,0.042724609375,-0.02092212692727914,0.013897179199871545,-0.03222312979310875
0.059326171875,1.01806640625,0.048828125,-0.02916880469423588,0.011148286610885964,-0.033292143577714255
0.056884765625,1.01953125,0.04443359375,-0.0207694106723355,0.011301002865829609,-0.03130683226344689
0.0576171875,1.01806640625,0.0498046875,-0.022449289476715574,0.011301002865829609,-0.03283399481288332
0.058349609375,1.019775390625,0.05224609375,-0.02092212692727914,0.013591746689984257,-0.04062252381500913
0.06103515625,1.022216796875,0.047607421875,-0.023823735771208363,0.012980881670209684,-0.03985894254029092
0.0576171875,1.02099609375,0.04541015625,-0.022602005731659217,0.017104220553688057,-0.029932385968954096
0.057861328125,1.0166015625,0.043212890625,-0.020005829397617282,0.010690137846055034,-0.03390300859748882
0.058349609375,1.016357421875,0.04541015625,-0.023518303261321077,0.010231989081224104,-0.03268127855793968
0.0576171875,1.020751953125,0.04443359375,-0.024740033300870226,0.014660760474589762,-0.03359757608760154
0.060791015625,1.021240234375,0.046630859375,-0.028557939674461307,0.012522732905378755,-0.035735603656812547
0.058349609375,1.01953125,0.050537109375,-0.022602005731659217,0.007483096492238524,-0.03634646867658711
0.05322265625,1.019287109375,0.041259765625,-0.023060154496490144,0.010995570355942322,-0.030695967243672316
0.056884765625,1.02001953125,0.047119140625,-0.019394964377842706,0.011301002865829609,-0.033444859832657894
0.06005859375,1.022216796875,0.0478515625,-0.021838424456941,0.011453719120773252,-0.027488925889855804
0.0556640625,1.017822265625,0.044677734375,-0.02275472198660286,0.009315691551562245,-0.03145954851839053
0.0556640625,1.017333984375,0.05029296875,-0.023823735771208363,0.007024947727407594,-0.029932385968954096
0.05859375,1.021240234375,0.04248046875,-0.024434600790982936,0.010079272826280461,-0.03527745489198161
0.055419921875,1.01220703125,0.0498046875,-0.02672534461513759,0.011911867885604182,-0.03497202238209433
0.06005859375,1.0205078125,0.048095703125,-0.01985311314267364,0.010231989081224104,-0.03497202238209433
0.052978515625,1.0205078125,0.04345703125,-0.026572628360193945,0.013897179199871545,-0.029016088439292237
0.058349609375,1.01953125,0.044921875,-0.024281884536039293,0.010995570355942322,-0.0320704135381651
0.05615234375,1.020751953125,0.04931640625,-0.01954768063278635,0.009468407806505888,-0.037415482461192626
0.0576171875,1.01953125,0.04931640625,-0.014813476729533407,0.01053742159111139,-0.0345138736172634
0.057861328125,1.022216796875,0.051513671875,-0.021685708201997358,0.009162975296618601,-0.03283399481288332
0.058349609375,1.022216796875,0.046142578125,-0.02489274955581387,0.012370016650435113,-0.03176498102827782
0.05908203125,1.023193359375,0.049560546875,-0.026267195850306655,0.014966192984477048,-0.03283399481288332
0.061767578125,1.017822265625,0.046875,-0.022602005731659217,0.008857542786731315,-0.037415482461192626
0.055419921875,1.018798828125,0.05029296875,-0.021532991947053715,0.012522732905378755,-0.03237584604805239
0.0615234375,1.02099609375,0.044189453125,-0.018173234338293556,0.013591746689984257,-0.03176498102827782
0.06005859375,1.01806640625,0.04638671875,-0.021685708201997358,0.006108650197745734,-0.028863372184348594
0.059814453125,1.0166015625,0.0478515625,-0.022449289476715574,0.008399394021900385,-0.03268127855793968
0.05712890625,1.024169921875,0.0458984375,-0.021532991947053715,0.012370016650435113,-0.03711004995130533
0.0556640625,1.020263671875,0.048828125,-0.022449289476715574,0.009773840316393174,-0.03222312979310875
0.05859375,1.020263671875,0.04638671875,-0.026114479595363012,0.010995570355942322,-0.030695967243672316
0.059814453125,1.01708984375,0.0517578125,-0.021838424456941,0.011759151630660538,-0.03466658987220704
0.056396484375,1.019287109375,0.04541015625,-0.023518303261321077,0.00992655657133682,-0.030390534733785026
0.058837890625,1.01904296875,0.046630859375,-0.02367101951626472,0.012980881670209684,-0.034208441107376114
0.0615234375,1.021484375,0.045654296875,-0.022602005731659217,0.009010259041674958,-0.0345138736172634
0.0595703125,1.01611328125,0.0419921875,-0.025656330830532086,0.009162975296618601,-0.03543017114692526
0.05322265625,1.017822265625,0.03955078125,-0.021380275692110068,0.013744462944927902,-0.03527745489198161
0.059326171875,1.01904296875,0.04736328125,-0.023365587006377433,0.008093961512013097,-0.030543250988728673
0.060546875,1.018798828125,0.04443359375,-0.021991140711884644,0.011148286610885964,-0.036804617441418046
0.05615234375,1.015869140625,0.04931640625,-0.021991140711884644,0.009315691551562245,-0.03772091497107991
0.057373046875,1.019287109375,0.048095703125,-0.02580904708547573,0.011606435375716895,-0.03527745489198161
0.06005859375,1.0205078125,0.04296875,-0.021380275692110068,0.009621124061449531,-0.030695967243672316
0.056396484375,1.01806640625,0.049560546875,-0.022143856966828284,0.010995570355942322,-0.033292143577714255
0.0556640625,1.020751953125,0.048095703125,-0.023823735771208363,0.012828165415266043,-0.03497202238209433
0.0546875,1.02197265625,0.048095703125,-0.022143856966828284,0.00870482653178767,-0.0345138736172634
0.0576171875,1.021240234375,0.042236328125,-0.023823735771208363,0.010231989081224104,-0.036651901186474406
0.0556640625,1.01806640625,0.046142578125,-0.021227559437166425,0.007941245257069456,-0.030848683498615956
0.054931640625,1.01904296875,0.044677734375,-0.02321287075143379,0.011301002865829609,-0.02794707465468673
0.061279296875,1.02099609375,0.04541015625,-0.02779435839974309,0.011148286610885964,-0.03130683226344689
0.05712890625,1.018310546875,0.046630859375,-0.02092212692727914,0.014813476729533407,-0.029779669714010457
0.056640625,1.019775390625,0.048095703125,-0.022449289476715574,0.010842854100998679,-0.03481930612715068
