acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0.05126953125,0.02587890625,1.079345703125,-0.03130683226344689,0.00992655657133682,-0.03619375242164347
0.052978515625,0.035400390625,1.0498046875,-0.029626953459066813,0.01985311314267364,-0.034208441107376114
0.056884765625,0.037353515625,1.046630859375,-0.023365587006377433,0.011301002865829609,-0.03695733369636169
0.0517578125,0.035400390625,1.052490234375,-0.02504546581075751,0.011606435375716895,-0.02916880469423588
0.056640625,0.0361328125,1.04931640625,-0.025198182065701152,0.016646071788857127,-0.03222312979310875
0.057373046875,0.03369140625,1.05078125,-0.027641642144799448,0.01695150429874441,-0.032528562302996035
0.0556640625,0.03466796875,1.04345703125,-0.02107484318222278,0.016187923024026194,-0.0345138736172634
0.054931640625,0.0322265625,1.051513671875,-0.020158545652560922,0.011759151630660538,-0.037568198716136265
0.053466796875,0.0341796875,1.041015625,-0.023823735771208363,0.014202611709758832,-0.03634646867658711
0.05615234375,0.0361328125,1.044677734375,-0.021991140711884644,0.009162975296618601,-0.03649918493153076
0.055908203125,0.03466796875,1.0390625,-0.022296573221771927,0.012828165415266043,-0.037415482461192626
0.0556640625,0.03369140625,1.04150390625,-0.02275472198660286,0.011148286610885964,-0.035124738637037974
0.056640625,0.03564453125,1.0478515625,-0.02367101951626472,0.013591746689984257,-0.03634646867658711
0.05419921875,0.03369140625,1.042724609375,-0.021685708201997358,0.014813476729533407,-0.034208441107376114
0.052978515625,0.03369140625,1.03759765625,-0.027641642144799448,0.006566798962576664,-0.03222312979310875
0.0537109375,0.03662109375,1.04345703125,-0.026267195850306655,0.010690137846055034,-0.03588831991175619
0.05810546875,0.037109375,1.042724609375,-0.02550361457558844,0.012217300395491468,-0.033292143577714255
0.0576171875,0.03271484375,1.041259765625,-0.02046397816244821,0.013744462944927902,-0.030848683498615956
0.057373046875,0.034423828125,1.041748046875,-0.021991140711884644,0.014660760474589762,-0.03008510222389774
0.05517578125,0.035400390625,1.0400390625,-0.018325950593237203,0.011911867885604182,-0.03313942732277061
0.057373046875,0.0322265625,1.04296875,-0.02458731704592658,0.008093961512013097,-0.0345138736172634
0.056396484375,0.03662109375,1.04638671875,-0.02367101951626472,0.01588249051413891,-0.03466658987220704
0.0556640625,0.03564453125,1.044677734375,-0.01954768063278635,0.011911867885604182,-0.03772091497107991
0.05712890625,0.034423828125,1.04248046875,-0.018784099358068133,0.011148286610885964,-0.03390300859748882
0.058349609375,0.03466796875,1.039794921875,-0.02275472198660286,0.013286314180096973,-0.034361157362319754
0.054443359375,0.036865234375,1.04345703125,-0.02275472198660286,0.009773840316393174,-0.03283399481288332
0.05908203125,0.03662109375,1.04541015625,-0.017104220553688057,0.012522732905378755,-0.03588831991175619
0.05810546875,0.035400390625,1.04541015625,-0.022602005731659217,0.014049895454815189,-0.03466658987220704
0.052734375,0.03515625,1.045166015625,-0.024281884536039293,0.014049895454815189,-0.03787363122602355
0.05419921875,0.03173828125,1.041259765625,-0.018784099358068133,0.014660760474589762,-0.03527745489198161
0.05419921875,0.03369140625,1.046875,-0.019700396887729992,0.010995570355942322,-0.03711004995130533
0.0595703125,0.0361328125,1.038818359375,-0.025350898320644796,0.014508044219646118,-0.029016088439292237
0.05322265625,0.03564453125,1.044677734375,-0.02580904708547573,0.011911867885604182,-0.03176498102827782
0.057373046875,0.0341796875,1.05029296875,-0.022143856966828284,0.01038470533616775,-0.02825250716457402
0.054931640625,0.031494140625,1.04248046875,-0.020311261907504565,0.012980881670209684,-0.03772091497107991
0.054931640625,0.0341796875,1.05078125,-0.026572628360193945,0.011148286610885964,-0.029779669714010457
0.054443359375,0.03369140625,1.0400390625,-0.020158545652560922,0.011759151630660538,-0.03604103616669983
0.055419921875,0.035400390625,1.047119140625,-0.02107484318222278,0.014660760474589762,-0.02871065592940495
0.056640625,0.03564453125,1.035888671875,-0.019089531867955416,0.014660760474589762,-0.030390534733785026
0.056884765625,0.03515625,1.04345703125,-0.021838424456941,0.012522732905378755,-0.03176498102827782
0.054931640625,0.034423828125,1.04443359375,-0.021532991947053715,0.018936815613011776,-0.03497202238209433
0.05322265625,0.036376953125,1.04541015625,-0.021380275692110068,0.012522732905378755,-0.035124738637037974
0.055908203125,0.038330078125,1.044189453125,-0.026267195850306655,0.014813476729533407,-0.033292143577714255
0.056640625,0.037353515625,1.046630859375,-0.023823735771208363,0.015577058004251621,-0.0345138736172634
0.057373046875,0.03564453125,1.041748046875,-0.024434600790982936,0.01038470533616775,-0.03359757608760154
0.058349609375,0.035400390625,1.04443359375,-0.021685708201997358,0.00992655657133682,-0.0345138736172634
0.0576171875,0.033935546875,1.036865234375,-0.02321287075143379,0.012217300395491468,-0.03619375242164347
0.05615234375,0.031982421875,1.050537109375,-0.019700396887729992,0.013897179199871545,-0.030237818478841383
0.056640625,0.03466796875,1.04248046875,-0.02092212692727914,0.012828165415266043,-0.03466658987220704
0.0556640625,0.037109375,1.048828125,-0.02489274955581387,0.012675449160322398,-0.03237584604805239
0.054443359375,0.04052734375,1.041259765625,-0.020158545652560922,0.014049895454815189,-0.03604103616669983
0.0556640625,0.037109375,1.03955078125,-0.02916880469423588,0.011453719120773252,-0.036651901186474406
0.0576171875,0.03955078125,1.041259765625,-0.018173234338293556,0.008093961512013097,-0.0345138736172634
0.0546875,0.03564453125,1.045654296875,-0.023060154496490144,0.014966192984477048,-0.0310013997535596
0.05517578125,0.038330078125,1.0390625,-0.026878060870081228,0.010231989081224104,-0.035735603656812547
0.056396484375,0.034423828125,1.04443359375,-0.024740033300870226,0.015118909239420691,-0.034361157362319754
0.0537109375,0.032470703125,1.044189453125,-0.026572628360193945,0.012064584140547825,-0.037415482461192626
0.055419921875,0.034423828125,1.048828125,-0.023060154496490144,0.014966192984477048,-0.030237818478841383
0.05517578125,0.03369140625,1.051025390625,-0.026419912105250302,0.010842854100998679,-0.03649918493153076
0.055908203125,0.037353515625,1.049072265625,-0.023823735771208363,0.015424341749307978,-0.033292143577714255
