acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0.017333984375,1.015625,-0.00927734375,-0.05314525672038789,0.0044287713933656575,0.034361157362319754
0.01416015625,1.017822265625,-0.005615234375,-0.05772674436869719,0.00824667776695674,0.03649918493153076
0.017578125,1.013916015625,-0.01220703125,-0.0574213118588099,0.007024947727407594,0.03604103616669983
0.0185546875,1.0205078125,-0.005126953125,-0.048563769072078586,0.007177663982351238,0.03985894254029092
0.019287109375,1.0166015625,-0.0078125,-0.056199581819260755,0.005192352668083875,0.038637212500741765
0.017822265625,1.013427734375,-0.01513671875,-0.05482513552476796,0.01038470533616775,0.036651901186474406
0.01904296875,1.0166015625,-0.00341796875,-0.05589414930937346,0.007635812747182168,0.03726276620624898
0.015869140625,1.01513671875,-0.010986328125,-0.053756121740162456,0.008399394021900385,0.038637212500741765
0.017578125,1.019775390625,-0.007568359375,-0.05299254046544424,0.009773840316393174,0.03619375242164347
0.020751953125,1.013916015625,-0.0048828125,-0.05161809417095146,0.01053742159111139,0.037415482461192626
0.01904296875,1.012939453125,-0.011474609375,-0.05299254046544424,0.007483096492238524,0.03711004995130533
0.01708984375,1.014892578125,-0.006103515625,-0.05757402811375355,0.005955933942802091,0.0390953612655727
0.015380859375,1.02099609375,-0.00439453125,-0.05360340548521882,0.007330380237294881,0.03649918493153076
0.017578125,1.020263671875,-0.01123046875,-0.056199581819260755,0.010079272826280461,0.03817906373591083
0.017822265625,1.014892578125,-0.0048828125,-0.05986477193790819,0.006261366452689377,0.03726276620624898
0.01416015625,1.018310546875,-0.006103515625,-0.056963163093978975,0.00824667776695674,0.04062252381500913
0.016357421875,1.0146484375,-0.00927734375,-0.05558871679948618,0.003970622628534728,0.034208441107376114
0.0166015625,1.0166015625,-0.00341796875,-0.05574143305442982,0.012217300395491468,0.03466658987220704
0.018798828125,1.020751953125,-0.008056640625,-0.056199581819260755,0.007941245257069456,0.041538821344671
0.02099609375,1.01708984375,-0.006103515625,-0.058032176878584474,0.006108650197745734,0.03268127855793968
