acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0.022705078125,0.00732421875,0.986328125,-0.058032176878584474,0.003970622628534728,0.041080672579840063
0.025390625,0.0068359375,0.982666015625,-0.054519703014880676,0.01038470533616775,0.03634646867658711
0.020263671875,0.006103515625,0.98486328125,-0.05436698675993703,0.006261366452689377,0.037415482461192626
0.023681640625,0.007080078125,0.984375,-0.05329797297533153,0.0058032176878584476,0.034361157362319754
0.02392578125,0.008544921875,0.98583984375,-0.0539088379951061,0.008552110276844029,0.04062252381500913
0.023681640625,0.0068359375,0.98095703125,-0.05421427050499339,0.010690137846055034,0.038484496245798125
0.022216796875,0.0068359375,0.99072265625,-0.056199581819260755,0.010231989081224104,0.04138610508972735
0.023681640625,-0.000244140625,0.9814453125,-0.05467241926982432,0.005650501432914804,0.037415482461192626
0.021728515625,0.00927734375,0.9853515625,-0.05497785177971161,0.009315691551562245,0.03543017114692526
0.021484375,0.00634765625,0.981689453125,-0.0517708104258951,0.010995570355942322,0.036804617441418046
0.02197265625,0.004638671875,0.982421875,-0.055283284289598895,0.011453719120773252,0.0401643750501782
0.020751953125,0.009033203125,0.985107421875,-0.05436698675993703,0.010079272826280461,0.03894264501062905
0.027587890625,0.006103515625,0.98779296875,-0.05314525672038789,0.011759151630660538,0.03955351003040363
0.017578125,0.007568359375,0.98486328125,-0.0574213118588099,0.00824667776695674,0.04489857895343115
0.023681640625,0.006103515625,0.98974609375,-0.0574213118588099,0.00824667776695674,0.043524132658938355
0.02197265625,0.01025390625,0.982177734375,-0.056199581819260755,0.015271625494364336,0.040469807560065484
0.021484375,0.008544921875,0.9873046875,-0.054519703014880676,0.011148286610885964,0.03833177999085448
0.02197265625,0.00634765625,0.982177734375,-0.05604686556431711,0.007788529002125811,0.0390953612655727
0.0234375,0.005615234375,0.986083984375,-0.05253439170061331,0.00870482653178767,0.04092795632489642
0.0205078125,0.0078125,0.985595703125,-0.05406155425004974,0.007330380237294881,0.04077524006995278
0.0224609375,0.009521484375,0.989013671875,-0.05543600054454254,0.013591746689984257,0.03985894254029092
0.020751953125,0.007568359375,0.98388671875,-0.052839824210500604,0.011759151630660538,0.03695733369636169
0.024658203125,0.0078125,0.990234375,-0.05833760938847176,0.008552110276844029,0.0401643750501782
0.01953125,0.00732421875,0.98486328125,-0.05574143305442982,0.009468407806505888,0.038484496245798125
0.018310546875,0.0068359375,0.984130859375,-0.05772674436869719,0.00992655657133682,0.0380263474809672
0.01904296875,0.005859375,0.98388671875,-0.0539088379951061,0.011759151630660538,0.04092795632489642
0.024658203125,0.006103515625,0.987060546875,-0.059406623173077266,0.010079272826280461,0.04062252381500913
0.019775390625,0.0068359375,0.98291015625,-0.05421427050499339,0.007483096492238524,0.037415482461192626
0.020751953125,0.007080078125,0.98388671875,-0.056199581819260755,0.011606435375716895,0.039248077520516345
0.020263671875,0.005126953125,0.98046875,-0.057115879348922614,0.007788529002125811,0.043371416403994716
0.01953125,0.006103515625,0.980712890625,-0.05589414930937346,0.012370016650435113,0.034361157362319754
0.022216796875,0.00390625,0.989990234375,-0.05864304189835905,0.0050396364131402305,0.0380263474809672
0.021728515625,0.0048828125,0.981201171875,-0.05681044683903533,0.009773840316393174,0.0345138736172634
0.0244140625,0.0078125,0.984619140625,-0.05574143305442982,0.008093961512013097,0.0380263474809672
0.023193359375,0.005615234375,0.98046875,-0.05604686556431711,0.007330380237294881,0.03772091497107991
0.020263671875,0.00830078125,0.983154296875,-0.05345068923027518,0.011301002865829609,0.042760551384220136
0.024169921875,0.010498046875,0.986572265625,-0.056199581819260755,0.010690137846055034,0.040011658795234564
0.020751953125,0.007568359375,0.988525390625,-0.06017020444779548,0.011759151630660538,0.03619375242164347
0.020751953125,0.005126953125,0.982421875,-0.05360340548521882,0.01038470533616775,0.0345138736172634
0.02099609375,0.007568359375,0.987548828125,-0.05757402811375355,0.012828165415266043,0.03726276620624898
0.023681640625,0.00732421875,0.98974609375,-0.05650501432914804,0.01053742159111139,0.03817906373591083
0.017578125,0.0068359375,0.97998046875,-0.058795758153302694,0.007177663982351238,0.038484496245798125
0.021484375,0.005126953125,0.981201171875,-0.05757402811375355,0.007635812747182168,0.03405572485243247
0.021484375,0.005859375,0.984619140625,-0.04993821536657137,0.007177663982351238,0.039400793775459984
0.02392578125,0.005126953125,0.978759765625,-0.053756121740162456,0.009010259041674958,0.039248077520516345
0.016845703125,0.005126953125,0.98828125,-0.05604686556431711,0.00824667776695674,0.03772091497107991
0.02197265625,0.0078125,0.9814453125,-0.05589414930937346,0.011606435375716895,0.03405572485243247
0.023193359375,0.00927734375,0.989501953125,-0.05482513552476796,0.013286314180096973,0.043524132658938355
0.020751953125,0.0107421875,0.988525390625,-0.05421427050499339,0.011301002865829609,0.03649918493153076
0.019775390625,0.005615234375,0.984619140625,-0.052228959190726024,0.010842854100998679,0.040469807560065484
0.0205078125,0.013671875,0.982666015625,-0.053756121740162456,0.008552110276844029,0.039248077520516345
0.02001953125,0.0087890625,0.988037109375,-0.05268710795555696,0.009010259041674958,0.03787363122602355
0.02490234375,0.0068359375,0.987548828125,-0.053756121740162456,0.009315691551562245,0.04214968636444556
0.023681640625,0.007568359375,0.983642578125,-0.05146537791600781,0.007483096492238524,0.03955351003040363
0.02392578125,0.009033203125,0.990966796875,-0.05757402811375355,0.008552110276844029,0.036804617441418046
0.026123046875,0.006103515625,0.986572265625,-0.053756121740162456,0.011301002865829609,0.04214968636444556
0.02099609375,0.00634765625,0.978515625,-0.05513056803465525,0.013133597925153328,0.036804617441418046
0.02490234375,0.007568359375,0.983154296875,-0.05772674436869719,0.011148286610885964,0.0401643750501782
0.022216796875,0.006591796875,0.98486328125,-0.052228959190726024,0.008857542786731315,0.037568198716136265
0.020751953125,0.007568359375,0.98876953125,-0.0574213118588099,0.010690137846055034,0.040469807560065484
0.0234375,0.006591796875,0.9833984375,-0.056963163093978975,0.007941245257069456,0.03817906373591083
0.0244140625,0.00830078125,0.98828125,-0.058032176878584474,0.011759151630660538,0.03833177999085448
0.020263671875,0.0078125,0.984375,-0.05650501432914804,0.007330380237294881,0.03833177999085448
0.02197265625,0.009033203125,0.986328125,-0.05772674436869719,0.010079272826280461,0.03649918493153076
0.02490234375,0.0087890625,0.987060546875,-0.05650501432914804,0.00824667776695674,0.039248077520516345
0.017333984375,0.00830078125,0.982666015625,-0.05345068923027518,0.014355327964702475,0.0380263474809672
0.021240234375,0.01025390625,0.985107421875,-0.05604686556431711,0.01649335553391348,0.04077524006995278
0.023193359375,0.002685546875,0.98291015625,-0.053756121740162456,0.007941245257069456,0.03543017114692526
0.01953125,0.00927734375,0.98681640625,-0.05085451289623324,0.010231989081224104,0.041080672579840063
0.022216796875,0.009033203125,0.9853515625,-0.056963163093978975,0.008552110276844029,0.03604103616669983
0.021728515625,0.007568359375,0.97998046875,-0.052839824210500604,0.017562369318518987,0.038637212500741765
0.024658203125,0.005126953125,0.98193359375,-0.05543600054454254,0.010690137846055034,0.03817906373591083
0.02197265625,0.007568359375,0.983642578125,-0.057115879348922614,0.010231989081224104,0.04398228142376929
0.018310546875,0.00390625,0.983154296875,-0.056963163093978975,0.01038470533616775,0.042607835129276496
0.022216796875,0.006591796875,0.991455078125,-0.05467241926982432,0.006566798962576664,0.04077524006995278
0.02099609375,0.0068359375,0.98779296875,-0.05589414930937346,0.006872231472463951,0.03466658987220704
