acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0.0556640625,1.0185546875,0.03369140625,-0.026419912105250302,0.015577058004251621,-0.02504546581075751
0.05322265625,1.01904296875,0.029052734375,-0.02275472198660286,0.013286314180096973,-0.02703077712502487
0.052490234375,1.02099609375,0.0341796875,-0.01985311314267364,0.01588249051413891,-0.027488925889855804
0.052978515625,1.0166015625,0.0322265625,-0.02321287075143379,0.014660760474589762,-0.026572628360193945
0.053466796875,1.02099609375,0.032958984375,-0.023823735771208363,0.018020518083349917,-0.02489274955581387
0.055908203125,1.019775390625,0.03271484375,-0.01954768063278635,0.014355327964702475,-0.025198182065701152
0.05322265625,1.019287109375,0.030517578125,-0.028405223419517664,0.015729774259195264,-0.029321520949179523
0.056396484375,1.015380859375,0.03564453125,-0.019394964377842706,0.014355327964702475,-0.026419912105250302
0.052978515625,1.017578125,0.031982421875,-0.019700396887729992,0.014355327964702475,-0.025656330830532086
0.05615234375,1.02099609375,0.031982421875,-0.020158545652560922,0.012980881670209684,-0.029779669714010457
0.0537109375,1.016357421875,0.0322265625,-0.02489274955581387,0.013897179199871545,-0.02596176334041937
0.057373046875,1.018798828125,0.031494140625,-0.018325950593237203,0.011911867885604182,-0.025656330830532086
0.054931640625,1.013671875,0.034912109375,-0.020005829397617282,0.01771508557346263,-0.028099790909630377
0.053955078125,1.015869140625,0.033447265625,-0.02367101951626472,0.018325950593237203,-0.02794707465468673
0.0556640625,1.018798828125,0.02587890625,-0.015271625494364336,0.016646071788857127,-0.025350898320644796
0.05615234375,1.014404296875,0.03076171875,-0.02275472198660286,0.016187923024026194,-0.031154116008503242
0.058349609375,1.02099609375,0.033447265625,-0.02367101951626472,0.0172569368086317,-0.02871065592940495
0.0537109375,1.02099609375,0.032958984375,-0.023060154496490144,0.017867801828406273,-0.02733620963491216
0.052978515625,1.017822265625,0.026123046875,-0.02321287075143379,0.017104220553688057,-0.02794707465468673
