acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0.04736328125,-0.98388671875,0.074462890625,0.01863138310312449,0.014813476729533407,0.01649335553391348
0.0380859375,-0.986083984375,0.076904296875,0.019700396887729992,0.019089531867955416,0.008093961512013097
0.04052734375,-0.986572265625,0.08544921875,0.021380275692110068,0.019242248122899062,0.010842854100998679
0.04150390625,-0.9892578125,0.08056640625,0.02092212692727914,0.0207694106723355,0.014966192984477048
0.046142578125,-0.98828125,0.077392578125,0.018478666848180846,0.021685708201997358,0.013286314180096973
0.0458984375,-0.98583984375,0.07666015625,0.020005829397617282,0.027183493379968515,0.010842854100998679
0.0458984375,-0.986328125,0.078369140625,0.016187923024026194,0.018478666848180846,0.010690137846055034
0.0419921875,-0.98779296875,0.073486328125,0.022143856966828284,0.018936815613011776,0.00992655657133682
0.04052734375,-0.982177734375,0.07861328125,0.01954768063278635,0.021991140711884644,0.003970622628534728
0.046875,-0.989013671875,0.074462890625,0.018173234338293556,0.01771508557346263,0.007177663982351238
0.046875,-0.987060546875,0.075927734375,0.014355327964702475,0.01603520676908255,0.015729774259195264
0.041259765625,-0.98779296875,0.0732421875,0.013897179199871545,0.019394964377842706,0.013744462944927902
0.04150390625,-0.98779296875,0.07568359375,0.018173234338293556,0.021380275692110068,0.006261366452689377
0.044189453125,-0.986083984375,0.074462890625,0.013744462944927902,0.01695150429874441,0.012064584140547825
0.044677734375,-0.989990234375,0.076171875,0.014813476729533407,0.01740965306357534,0.014813476729533407
0.040283203125,-0.9873046875,0.07373046875,0.02596176334041937,0.020005829397617282,0.018173234338293556
0.042236328125,-0.9892578125,0.07666015625,0.02092212692727914,0.015729774259195264,0.011606435375716895
0.04541015625,-0.99169921875,0.07861328125,0.018478666848180846,0.02321287075143379,0.005345068923027517
0.044921875,-0.98388671875,0.073486328125,0.01679878804380077,0.017867801828406273,0.012828165415266043
0.04345703125,-0.98779296875,0.0732421875,0.019700396887729992,0.020005829397617282,0.007941245257069456
0.046875,-0.98828125,0.078369140625,0.022296573221771927,0.022143856966828284,0.016187923024026194
