acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0.049560546875,1.01611328125,0.0302734375,-0.020158545652560922,0.016646071788857127,-0.029932385968954096
0.05419921875,1.020263671875,0.03515625,-0.01954768063278635,0.015271625494364336,-0.0310013997535596
0.05029296875,1.0185546875,0.029541015625,-0.01954768063278635,0.019089531867955416,-0.029626953459066813
0.05029296875,1.0185546875,0.02734375,-0.018936815613011776,0.024740033300870226,-0.03145954851839053
0.048095703125,1.02392578125,0.0302734375,-0.02092212692727914,0.014660760474589762,-0.029474237204123167
0.0498046875,1.02099609375,0.0380859375,-0.022907438241546504,0.01771508557346263,-0.029321520949179523
0.047607421875,1.017333984375,0.031005859375,-0.025198182065701152,0.019700396887729992,-0.03008510222389774
0.050048828125,1.022216796875,0.02978515625,-0.02596176334041937,0.018936815613011776,-0.02825250716457402
0.05078125,1.02197265625,0.031005859375,-0.022449289476715574,0.01634063927896984,-0.024281884536039293
0.046630859375,1.021240234375,0.02587890625,-0.023976452026152003,0.01740965306357534,-0.027183493379968515
0.05029296875,1.01904296875,0.0322265625,-0.019394964377842706,0.0207694106723355,-0.03527745489198161
0.051513671875,1.0244140625,0.037841796875,-0.024434600790982936,0.01603520676908255,-0.03222312979310875
0.05029296875,1.01513671875,0.027099609375,-0.022449289476715574,0.017867801828406273,-0.032528562302996035
0.04736328125,1.02099609375,0.034423828125,-0.01740965306357534,0.01695150429874441,-0.028863372184348594
0.050537109375,1.0234375,0.037841796875,-0.02107484318222278,0.017867801828406273,-0.03268127855793968
0.05126953125,1.0224609375,0.032470703125,-0.018936815613011776,0.01679878804380077,-0.030237818478841383
0.048828125,1.021240234375,0.03271484375,-0.01771508557346263,0.018784099358068133,-0.03466658987220704
0.047607421875,1.02197265625,0.038818359375,-0.018936815613011776,0.023518303261321077,-0.02504546581075751
0.05029296875,1.0234375,0.033935546875,-0.023060154496490144,0.02092212692727914,-0.030237818478841383
0.055908203125,1.024169921875,0.033935546875,-0.02061669441739185,0.018936815613011776,-0.02550361457558844
0.053955078125,1.021484375,0.036376953125,-0.02275472198660286,0.013133597925153328,-0.03237584604805239
0.051513671875,1.02294921875,0.03076171875,-0.016187923024026194,0.017562369318518987,-0.029016088439292237
0.0517578125,1.021728515625,0.029296875,-0.022143856966828284,0.014813476729533407,-0.033444859832657894
0.048583984375,1.020751953125,0.0341796875,-0.02596176334041937,0.020158545652560922,-0.030390534733785026
0.05322265625,1.02197265625,0.039306640625,-0.023365587006377433,0.019089531867955416,-0.023518303261321077
0.04443359375,1.018310546875,0.03466796875,-0.02550361457558844,0.019242248122899062,-0.033292143577714255
0.047607421875,1.019287109375,0.030517578125,-0.028557939674461307,0.020158545652560922,-0.030543250988728673
0.05029296875,1.022216796875,0.03369140625,-0.02489274955581387,0.01985311314267364,-0.030390534733785026
0.049072265625,1.024169921875,0.028564453125,-0.021227559437166425,0.024434600790982936,-0.032528562302996035
0.049560546875,1.021240234375,0.0302734375,-0.02107484318222278,0.017104220553688057,-0.02794707465468673
0.048828125,1.021728515625,0.0341796875,-0.0207694106723355,0.02412916828109565,-0.03008510222389774
0.047119140625,1.02001953125,0.032470703125,-0.017562369318518987,0.018784099358068133,-0.027183493379968515
0.048095703125,1.020263671875,0.032958984375,-0.022602005731659217,0.018173234338293556,-0.02916880469423588
0.04638671875,1.021728515625,0.028564453125,-0.02489274955581387,0.019394964377842706,-0.029779669714010457
0.05078125,1.025634765625,0.02978515625,-0.01588249051413891,0.01695150429874441,-0.026267195850306655
0.05029296875,1.019287109375,0.030517578125,-0.021380275692110068,0.020005829397617282,-0.030543250988728673
0.05078125,1.02294921875,0.030029296875,-0.022449289476715574,0.02321287075143379,-0.029626953459066813
0.049560546875,1.02099609375,0.029052734375,-0.022907438241546504,0.019089531867955416,-0.029016088439292237
0.05078125,1.022216796875,0.038818359375,-0.021991140711884644,0.01588249051413891,-0.028863372184348594
0.048583984375,1.021728515625,0.029052734375,-0.02367101951626472,0.020311261907504565,-0.03283399481288332
0.04736328125,1.019775390625,0.030517578125,-0.019700396887729992,0.018173234338293556,-0.03191769728322146
