acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0.05224609375,0.026123046875,1.043701171875,-0.021685708201997358,0.015577058004251621,-0.03191769728322146
0.055419921875,0.034423828125,1.04541015625,-0.021838424456941,0.014508044219646118,-0.030848683498615956
0.052734375,0.030029296875,1.046630859375,-0.018784099358068133,0.017867801828406273,-0.027488925889855804
0.052490234375,0.031494140625,1.044921875,-0.02504546581075751,0.021380275692110068,-0.03375029234254518
0.05517578125,0.027587890625,1.046875,-0.018784099358068133,0.019394964377842706,-0.028863372184348594
0.053466796875,0.0322265625,1.0439453125,-0.02367101951626472,0.01985311314267364,-0.02779435839974309
0.052001953125,0.029541015625,1.042724609375,-0.02489274955581387,0.021685708201997358,-0.02779435839974309
0.052490234375,0.02978515625,1.043701171875,-0.025198182065701152,0.025656330830532086,-0.028863372184348594
0.052001953125,0.0322265625,1.046875,-0.020158545652560922,0.018784099358068133,-0.029321520949179523
0.0546875,0.031982421875,1.04248046875,-0.02672534461513759,0.025350898320644796,-0.02871065592940495
0.055908203125,0.028076171875,1.04541015625,-0.023518303261321077,0.023060154496490144,-0.028099790909630377
0.054931640625,0.03515625,1.041748046875,-0.01954768063278635,0.019394964377842706,-0.023823735771208363
0.0546875,0.031005859375,1.04248046875,-0.02046397816244821,0.017562369318518987,-0.029474237204123167
0.055419921875,0.0283203125,1.041748046875,-0.02672534461513759,0.015729774259195264,-0.02550361457558844
0.0546875,0.0341796875,1.041259765625,-0.02458731704592658,0.017867801828406273,-0.026419912105250302
0.0556640625,0.029541015625,1.04296875,-0.02367101951626472,0.021380275692110068,-0.029016088439292237
0.052734375,0.0302734375,1.041015625,-0.020158545652560922,0.021685708201997358,-0.029626953459066813
0.055908203125,0.03271484375,1.048828125,-0.02321287075143379,0.02046397816244821,-0.028863372184348594
0.05810546875,0.029541015625,1.0400390625,-0.02703077712502487,0.018020518083349917,-0.03008510222389774
0.052978515625,0.0302734375,1.03955078125,-0.020311261907504565,0.02367101951626472,-0.027488925889855804
0.053466796875,0.0341796875,1.045654296875,-0.026419912105250302,0.021991140711884644,-0.027641642144799448
0.0576171875,0.034423828125,1.048095703125,-0.021532991947053715,0.02107484318222278,-0.03298671106782696
0.0537109375,0.03369140625,1.0419921875,-0.021838424456941,0.01771508557346263,-0.028099790909630377
0.05322265625,0.02978515625,1.04541015625,-0.023823735771208363,0.018936815613011776,-0.030237818478841383
0.054443359375,0.029541015625,1.035400390625,-0.02061669441739185,0.021227559437166425,-0.03313942732277061
0.05419921875,0.03173828125,1.03955078125,-0.023518303261321077,0.01679878804380077,-0.029779669714010457
0.054931640625,0.03173828125,1.0390625,-0.02550361457558844,0.01863138310312449,-0.026114479595363012
0.053466796875,0.033935546875,1.040283203125,-0.02275472198660286,0.02061669441739185,-0.033292143577714255
0.055419921875,0.029541015625,1.040283203125,-0.023823735771208363,0.014966192984477048,-0.02703077712502487
0.0546875,0.029296875,1.043701171875,-0.022143856966828284,0.01679878804380077,-0.030390534733785026
0.0556640625,0.0361328125,1.037841796875,-0.018173234338293556,0.023060154496490144,-0.024434600790982936
0.05517578125,0.030029296875,1.0419921875,-0.02703077712502487,0.022602005731659217,-0.029016088439292237
0.057373046875,0.031005859375,1.04248046875,-0.022907438241546504,0.018325950593237203,-0.026572628360193945
0.0537109375,0.030029296875,1.04443359375,-0.023365587006377433,0.019242248122899062,-0.02703077712502487
0.056396484375,0.031494140625,1.035400390625,-0.026878060870081228,0.024740033300870226,-0.029474237204123167
0.054443359375,0.031005859375,1.0322265625,-0.020158545652560922,0.02794707465468673,-0.02596176334041937
0.052490234375,0.032958984375,1.046630859375,-0.02275472198660286,0.023060154496490144,-0.028557939674461307
0.058837890625,0.03466796875,1.040771484375,-0.025656330830532086,0.01985311314267364,-0.030848683498615956
0.05712890625,0.03076171875,1.04345703125,-0.022296573221771927,0.01954768063278635,-0.0345138736172634
0.0517578125,0.03125,1.036376953125,-0.02458731704592658,0.02092212692727914,-0.02733620963491216
0.056884765625,0.02978515625,1.04248046875,-0.02367101951626472,0.023823735771208363,-0.03313942732277061
0.05322265625,0.03271484375,1.03515625,-0.022143856966828284,0.0207694106723355,-0.026572628360193945
0.0537109375,0.031494140625,1.040283203125,-0.022907438241546504,0.022296573221771927,-0.03008510222389774
0.051513671875,0.0283203125,1.042724609375,-0.030695967243672316,0.024281884536039293,-0.030848683498615956
0.051513671875,0.031982421875,1.042724609375,-0.021991140711884644,0.019700396887729992,-0.030695967243672316
0.056884765625,0.0341796875,1.041748046875,-0.021532991947053715,0.02596176334041937,-0.03313942732277061
0.053466796875,0.029296875,1.047119140625,-0.02458731704592658,0.021227559437166425,-0.02871065592940495
0.055908203125,0.031005859375,1.0458984375,-0.022449289476715574,0.018936815613011776,-0.029779669714010457
0.0537109375,0.032470703125,1.0419921875,-0.02321287075143379,0.022143856966828284,-0.028863372184348594
0.056640625,0.02880859375,1.047119140625,-0.021991140711884644,0.02489274955581387,-0.028099790909630377
0.053955078125,0.0322265625,1.03564453125,-0.029932385968954096,0.02107484318222278,-0.03359757608760154
0.056640625,0.031982421875,1.0439453125,-0.024740033300870226,0.022602005731659217,-0.03145954851839053
0.054931640625,0.03076171875,1.046630859375,-0.021532991947053715,0.015118909239420691,-0.0320704135381651
0.0556640625,0.0322265625,1.04736328125,-0.026267195850306655,0.01634063927896984,-0.02489274955581387
0.052978515625,0.031982421875,1.034912109375,-0.017867801828406273,0.017867801828406273,-0.030848683498615956
0.051025390625,0.034423828125,1.047607421875,-0.023976452026152003,0.017562369318518987,-0.030543250988728673
0.057861328125,0.0302734375,1.051513671875,-0.025350898320644796,0.017867801828406273,-0.027641642144799448
0.0546875,0.03369140625,1.044921875,-0.019242248122899062,0.016646071788857127,-0.03130683226344689
0.05224609375,0.03076171875,1.040283203125,-0.023365587006377433,0.019242248122899062,-0.0310013997535596
0.058349609375,0.031494140625,1.042236328125,-0.023060154496490144,0.021838424456941,-0.0310013997535596
0.055419921875,0.031982421875,1.0439453125,-0.02412916828109565,0.022907438241546504,-0.02367101951626472
0.053955078125,0.02783203125,1.042236328125,-0.022602005731659217,0.021991140711884644,-0.025350898320644796
0.052001953125,0.02734375,1.043212890625,-0.020158545652560922,0.019242248122899062,-0.02871065592940495
0.052734375,0.03369140625,1.039306640625,-0.022449289476715574,0.01649335553391348,-0.024740033300870226
0.052001953125,0.033203125,1.04248046875,-0.023976452026152003,0.02046397816244821,-0.029321520949179523
0.051513671875,0.029541015625,1.05029296875,-0.021838424456941,0.02550361457558844,-0.030695967243672316
0.058837890625,0.03515625,1.042236328125,-0.02489274955581387,0.021991140711884644,-0.028863372184348594
0.05224609375,0.03173828125,1.04443359375,-0.029016088439292237,0.02061669441739185,-0.027641642144799448
